class,percentage
15,0.006411007025761124
37,0.010214935446009389
15,0.0013949579831932773
37,0.0010980392156862747
37,0.004780780780780781
15,0.19903645833333333
4,0.164349365234375
4,0.10966608084358524
37,0.007692307692307693
15,0.0156640625
4,0.14741861979166665
15,0.014005829015544041
15,0.003515625
15,0.047544642857142855
4,0.09833455882352941
4,0.020929450211457132
37,0.009124348958333334
15,0.025025259815242496
4,0.1116822429906542
4,0.18311434659090908
4,0.06748092723004695
4,0.2759367681498829
4,0.18272679324894514
15,0.00028645833333333333
15,0.044006385448916406
4,0.15073863636363635
37,0.0015364583333333335
15,0.01560378959276018
4,0.1124663649706458
4,0.5624383223684211
4,0.16628045550847456
37,0.001595356308411215
37,0.0016053333333333332
15,0.0035750878220140517
15,0.005750868055555555
37,0.0025453629032258064
15,0.07911261792452831
37,0.03790094339622642
4,0.001321553738317757
15,0.06543471896955504
4,0.2375809585492228
4,0.2084382318501171
4,0.04892082105173224
4,0.19178077548806943
15,0.017838885224274407
15,0.000361328125
4,0.10894752358490567
4,0.13689622365339577
15,0.0046692037470726
15,7.466666666666667e-05
15,0.01132172131147541
37,0.0035466666666666667
15,0.058324795081967216
4,0.1784931282722513
4,0.08625293427230048
15,0.139878841607565
15,0.009899088541666667
15,0.1270942599067599
37,0.002099609375
15,0.010436197916666666
4,0.5663531908665106
4,0.0016286764705882352
15,0.0044459894613583135
37,0.07498498498498499
4,0.009522058823529411
4,0.184931640625
4,0.003403103044496487
37,0.029544270833333334
37,0.233808
37,0.08115120023419203
15,0.11904504504504504
37,0.006604817708333334
37,0.0012947476525821595
4,0.33990559895833333
4,0.0444468896713615
15,0.004195963541666667
37,0.010016
37,0.07086740654205607
4,0.01017637587822014
4,0.0017945868200836819
4,0.051188151041666664
4,0.027121212121212122
37,0.06044716042154567
15,0.010725519693654267
15,0.000361328125
15,0.05491019275700935
4,0.09201497395833333
15,0.03800863583138173
37,0.02973872950819672
15,0.04366536458333334
15,0.0012404859484777518
15,0.05271240234375
4,0.0024446614583333334
4,0.06169596354166666
15,0.011026741851424667
15,0.023046874999999998
37,0.10464942528735632
4,0.194855093676815
37,0.0047228652263374485
37,0.005991285403050109
15,5.122950819672131e-05
37,0.019276932084309133
15,0.002848307291666667
15,0.030517578125
37,0.00806030150753769
4,0.014119922630560926
37,0.07680824530516432
15,0.021333430913348946
4,0.29050058548009366
4,0.034638671875
15,9.114583333333334e-05
4,0.12547204332552692
4,0.050302734375000005
37,0.000703125
4,0.4992077464788732
37,0.004970666666666667
15,0.16494803864168617
37,0.007972540431266847
4,0.011577560240963855
37,0.025583584337349398
15,0.0027988320079522866
37,0.0005761718750000001
15,0.004541015625
37,0.042644042968750004
4,0.06616536458333333
4,0.05599888392857143
15,0.008418516355140187
15,0.014153981264637003
15,0.000117096018735363
37,0.03491219963031423
15,0.0006685697115384615
37,0.02168794014084507
4,0.14544087441314554
4,0.17334967798594847
15,0.00130859375
15,0.10264929742388759
4,0.16561458333333334
37,0.004849675648702595
37,0.002058823529411765
4,0.03958211358313817
15,0.00034153005464480874
15,0.007275390625
37,0.11108723958333333
37,0.009711140661938535
4,0.21824712643678162
4,0.2041365358126722
15,0.009996744791666666
15,0.005125333333333334
37,0.01935329861111111
37,0.01551759977827051
4,0.1348529411764706
4,0.07661866666666667
15,0.03985401459854014
4,0.057819818501170954
4,0.007347775175644028
4,0.07836588541666667
4,0.07251902810304449
37,0.008709016393442622
4,0.18609425566343044
37,0.016830450733752618
4,0.14303308823529412
4,0.0934938524590164
4,0.2569708440721649
4,0.0837858606557377
4,0.052843237704918035
4,0.32597714285714285
15,0.11958823529411763
4,0.0019230769230769232
15,0.003172570257611241
4,0.13844182312252964
15,0.04456211018711019
37,0.0017600995316159249
4,0.11738857238605897
15,0.048229706390328156
15,0.0006506666666666666
37,0.0043946666666666665
37,0.007143831877729258
15,0.10925130208333333
15,0.001708870023419204
15,0.0646259746588694
4,0.05034830729166667
15,0.0014905857740585774
4,0.32490851873536297
4,0.11148767605633803
15,0.04580078125
37,0.007532934131736527
4,0.20126953125
15,0.016953125
15,0.015123697916666668
15,0.039655298594847774
37,0.018498535156250002
37,0.015094401041666667
37,0.0026133333333333334
15,0.007314082278481013
15,0.05909912109375
15,0.009518229166666666
4,0.15919569672131148
37,0.0028521825396825395
4,0.012045522836538461
15,0.004070531542056074
4,0.09142156862745097
4,0.15554779411764705
15,0.011277810304449649
37,0.04016563841201717
37,0.016248460591133003
37,0.033352864583333336
37,0.025567183840749415
4,0.11126802884615386
37,0.0030013020833333333
4,0.09295569809069212
37,0.005084635416666667
4,0.04137297620573284
15,0.00021809895833333333
37,0.014585772833723655
15,1.6191709844559585e-05
4,0.15648419203747072
37,0.41930013020833334
37,0.0029069010416666666
37,0.0014619715073529412
15,0.18176961358313817
4,0.44737203427065025
37,0.029928385416666665
15,0.07240925058548009
15,0.0146484375
15,0.0041203161592505855
37,0.008186666666666667
4,0.29594879518072287
15,0.021042640186915887
4,0.16520220588235296
15,0.06077710843373494
4,0.08481617647058823
15,0.054192822052401744
15,0.04134917237442922
4,0.031213492990654207
15,0.008206380208333332
4,0.21106276371308014
4,0.009769212695971636
15,0.24788690476190475
37,0.04240885416666666
37,0.2057747395833333
15,0.05512513676148797
15,0.4165690104166667
4,0.07455060840707964
15,0.04872407205240174
15,0.009410807291666667
4,0.3445425724637681
4,0.09863138686131387
15,0.005931464174454828
37,0.006532423708920187
4,0.038558467741935484
15,0.03962910798122066
4,0.07351236979166667
37,0.003966627634660422
15,9.148126463700235e-05
15,0.000185546875
37,0.002144
37,0.0001981981981981982
15,0.0019211065573770491
37,0.002931059718969555
37,0.004036153395784543
4,0.020611730530992353
4,0.056966145833333336
15,0.03642071106094808
15,0.011064369658119657
15,0.0010807291666666667
15,0.010189416273584906
15,0.3557486979166667
4,0.08056206088992975
37,0.0030921436915887853
15,0.07019856770833334
4,0.054200819672131154
15,0.0011387900355871888
4,0.032985026041666664
4,0.10465169270833334
15,0.007337239583333334
15,0.012337669272502029
15,0.017770989974937344
15,0.0039453125
37,0.0020754589632829374
4,0.03258463541666667
15,0.0048082552693208425
4,0.12497438524590163
4,0.014362666666666666
4,0.08984137537993922
4,0.1272293775898159
37,0.005355828220858895
37,0.005822695035460993
15,0.17027511961722488
37,0.032317708333333334
15,0.017996323529411766
37,0.02861979166666667
15,0.0266935706401766
37,0.019295058139534884
37,0.0031797605140186916
15,0.030162162162162165
15,0.00016276041666666666
4,0.010422708816705336
37,0.00327079107505071
15,0.11731376262626263
4,0.6051693925233644
15,0.0004814814814814815
37,0.00554320987654321
4,0.0236328125
37,0.026209332191780822
4,0.007830626450116009
4,0.08342359484777517
15,0.11521150468384075
4,0.017337239583333334
4,0.3016905737704918
37,0.0604375
37,0.008293333333333333
4,0.0014870689655172415
37,0.016393442622950817
4,0.1023546222664016
15,0.003548481308411215
4,0.11313802083333332
4,0.1303234409190372
37,0.023663663663663664
37,0.07964348591549296
15,0.0054850299401197605
37,0.010572390572390573
4,0.03475556206088993
4,0.31445769906323184
4,0.08494934360730594
15,0.018042375654450264
4,0.08239900468384075
15,0.01572333916083916
37,0.007642983490566038
37,0.0021354166666666665
15,0.08743815104166666
4,0.011359797297297297
15,0.0008586666666666666
37,0.03518735362997658
15,0.001859306768558952
15,0.08797016402714933
37,0.04484832635983264
4,0.1483606557377049
37,0.04294862412177986
15,0.10414729212253829
4,0.07265442037470726
37,0.0020898437499999997
4,0.5696087015086208
4,0.2831920695754717
37,0.0050346666666666665
37,0.0007355093676814988
4,0.1357818603515625
15,0.0173065185546875
4,0.1330970447284345
37,0.0039453125
4,0.07158890845070423
15,0.07844682835820896
4,0.2629295822102426
37,0.021585240610328637
37,0.11947916666666666
15,0.0024381510416666666
15,0.00017972417840375585
37,0.022154947916666667
37,0.02885708041958042
15,0.11090869815668203
4,0.08524751752336449
4,0.09330403645833332
15,0.0053515624999999995
15,0.0537507318501171
37,0.03173828125
4,0.07561438106796117
4,0.11579061059907833
4,0.04345377604166667
37,0.22622343054869007
15,0.0047309027777777775
37,0.07458666666666668
4,0.013589392430278884
37,0.013891891891891892
4,0.31618486533957846
15,0.01876302083333333
15,0.005214432084309133
37,0.00431059718969555
37,0.0025846354166666665
4,0.6377634660421545
37,0.10911519320843091
4,0.08999640804597701
4,0.14279260610079575
4,0.1234320079086116
37,0.05357747395833333
4,0.055949237089201874
4,0.061423811239193084
15,0.0077942037470725995
15,0.0003296123758460051
15,0.0606996487119438
4,0.0198681640625
37,0.02475341796875
15,0.04628552306425041
15,0.093112
15,0.019650175644028104
37,0.03477864583333333
37,0.008736795774647888
15,0.009536384976525822
37,0.008694610778443114
4,0.048738839285714285
4,0.034455882352941176
15,0.19311215771711734
37,0.010858537314708018
37,0.006885333333333334
15,0.05078450520833333
37,0.015077205882352942
4,0.15510742187499998
37,0.020876024590163935
4,0.09905618686868686
15,0.10618489583333332
15,0.027481441570881227
4,0.060761718750000006
4,0.0881139705882353
37,0.026435546875
15,0.0464568661971831
37,0.020224
4,0.11965494791666667
15,0.00018229166666666667
15,0.39728499483471075
4,0.013352605386416864
4,0.08310845213849287
15,0.29249781659388646
37,0.005621621621621622
4,0.13220486111111113
4,0.11548502604166666
4,0.08440104166666666
15,0.00682373046875
4,0.030919117647058826
4,0.04155849358974359
15,0.00014602803738317756
15,0.025193940281030447
15,0.0004889705882352941
4,0.15218970070422536
15,0.0005566406250000001
4,0.03900395199063232
15,0.08881066666666668
4,0.11512850467289719
4,0.10165364583333333
4,0.2234122401847575
15,0.0009114583333333333
37,0.0011783854166666666
4,0.04642467248908297
15,0.0006553819444444444
15,0.082529296875
4,0.0006198650234741784
15,0.019368413348946133
4,0.1865229800936768
15,0.13284505208333333
4,0.07303403755868546
15,0.05164991258741258
4,0.2557465277777778
4,0.0024846311475409835
37,0.0025381455399061032
37,0.0040917968749999995
15,0.006507161458333334
15,0.02307291666666667
4,0.07656695156695156
15,0.0001244145199063232
4,0.39564183255269325
37,0.0025405405405405403
4,0.0080078125
4,0.1057335251046025
15,0.37107130028735635
37,0.04005389221556886
15,0.0018196614583333333
15,0.16309052230046947
15,0.003902994791666667
37,0.00259765625
4,0.11412230861244019
15,0.00039249401913875597
37,0.00181640625
15,0.0012853470437017996
15,0.0809234693877551
4,0.20775408878504673
15,0.0066817915690866505
37,0.011941442757009346
15,0.0006797583081570997
4,0.14690919037199124
4,0.030033185840707965
15,0.009684244791666666
4,0.06317708333333333
15,0.0475171925566343
4,0.14248372395833334
37,0.002775186567164179
37,0.0026249999999999997
4,0.1724782986111111
37,0.2206803385416667
15,0.0021744791666666666
15,0.013248697916666666
37,0.019418710855949893
4,0.047760206653225806
4,0.09289583333333333
37,0.0034813023012552303
4,0.29668294270833334
15,0.000900175644028103
15,0.0010223317865429235
15,0.1540504173989455
37,0.02684792154566745
15,0.00017621427656029732
15,0.03636253776435046
15,0.13419921875000002
37,0.025120755269320845
15,0.0007279411764705882
15,0.0836078431372549
15,0.0035889737991266373
15,0.4047719594594595
37,0.003450666666666667
37,0.006490138319672131
4,0.06440827244258872
37,0.005841396443514645
4,0.2774889705882353
15,0.013721217105263158
15,0.04935104723707665
15,0.2212371826171875
4,0.0006477864583333333
15,0.7586633963178294
37,0.04196579391891892
4,0.007455254041570439
15,0.03825538079470199
15,0.012021484374999999
37,0.01791006455399061
37,0.006102409638554217
15,6.036217303822937e-05
37,0.003140740740740741
15,0.007549252717391304
4,0.2848177693208431
4,0.380595703125
15,0.0012727406103286386
37,0.036384384384384384
4,0.14120442708333333
15,0.09807523419203748
4,0.32190061475409837
37,0.030283203125
4,0.0024906932340611632
4,0.102666015625
37,0.40354166666666663
4,0.0934765625
4,0.04747877634660422
37,0.009850702576112412
37,0.3338453333333333
37,0.2264173866090713
37,0.007887082338902148
4,0.09493193793911006
4,0.30683548009367684
4,0.07951185597189696
15,0.21182179256594721
4,0.17910481770833334
37,0.000723536036036036
15,0.0005859375
4,0.07341008771929824
37,0.0234375
4,0.16902078454332553
4,0.06876470588235294
4,0.17177596830985914
4,0.052787848027842234
15,0.126272
15,0.08594402400835073
4,0.27462954812206575
4,0.1347043325526932
4,0.09504346026490065
4,0.1444641620498615
4,0.16866319444444444
15,0.0005761718750000001
4,0.09840820312500001
4,0.5097674589201878
15,0.019944661458333332
37,0.0029896077283372365
4,0.0021443514644351467
37,0.029202473958333336
37,0.005602213541666666
4,0.35444504310344827
4,0.210121158392435
4,0.2517022058823529
4,0.23556147780373832
37,0.0015625
15,0.13234045667447308
37,0.010688670960187354
4,0.1121875
37,0.13989908854166666
4,0.04268556466302368
15,0.041481264637002344
15,0.046837167070217914
15,0.001054474043715847
37,0.03113682827102804
15,0.05449845679012345
37,0.0012727864583333332
15,0.003048155737704918
15,0.06291735651214128
37,0.005
15,0.18968424479166665
4,0.39756184895833335
4,0.0038789335664335665
4,0.1293269230769231
15,0.0057584635416666665
15,0.026717275943396224
15,0.014931778169014084
15,0.0879638671875
15,0.005443195093457944
15,0.00024189330543933054
37,0.002121057242990654
15,0.012789713541666668
15,0.0026497395833333334
37,0.006209653755868545
37,0.11915733333333332
4,0.3513014705882353
4,0.4924348958333334
37,0.020411299765807963
37,0.3093127927400468
37,0.0007393648018648019
4,0.3245809837092732
15,0.00030005854800936767
15,0.26796101485148516
15,0.08493852459016393
37,0.0005386666666666667
15,0.1727874755859375
15,0.026314831002331
4,0.18266309760956173
4,0.05999119718309859
37,0.09166788641686183
15,0.026046511627906978
4,0.2293295047732697
37,0.151103515625
15,0.02493047423887588
4,0.01577102803738318
15,0.04754561546840959
4,0.02811328125
37,0.1178446261682243
37,0.012674078345935324
37,0.001103515625
37,0.25453776041666665
37,0.0013509114583333333
37,0.08781835480093678
15,0.067018779342723
37,0.0014995277078085642
15,0.005620608899297424
15,0.020968967013888888
4,0.14764322916666667
4,0.1013246487119438
15,0.11676977040816328
15,0.00486572265625
4,0.2198902027027027
15,0.0009866490610328637
4,0.18419270833333334
4,0.1532159213362069
15,0.16681793478260867
37,0.003013333333333333
4,0.09048713235294117
4,0.008129340277777777
37,0.002751043599257885
4,0.14639680799220273
15,0.00023148148148148146
37,0.00117096018735363
4,0.0203515625
4,0.09986979166666667
4,0.03208251953125
15,0.42666015625
37,0.003655598958333333
37,0.034954833984375
15,0.05471311475409836
15,0.002322635135135135
37,0.010719401041666667
15,0.014112
37,0.009713147410358567
15,0.06279296875
4,0.13225367647058822
37,0.006782016871165644
15,0.000244140625
37,0.039179596018735365
4,0.02188967136150235
15,0.0031139964788732396
4,0.010889756944444443
37,0.000751953125
4,0.031083984375
4,0.001577205882352941
37,0.003928154205607477
4,0.1435519366197183
4,0.10304036458333335
15,0.005289713541666667
37,0.009023711943793911
4,0.01276901533018868
15,0.00040467625899280574
37,0.0020940721649484535
15,0.00028676470588235296
4,0.16958796838407494
4,0.2039832746478873
15,0.023860677083333334
4,0.1325451749327182
4,0.02907144823788546
37,0.011372340425531915
37,0.014150528169014085
4,0.0007259114583333334
15,0.0015840000000000001
37,0.00025390625
37,0.00140625
37,0.021998697916666667
4,0.29606264637002344
37,0.21304760514018692
4,0.16118202917771882
4,0.11866949648711944
4,0.25413560779816513
15,0.021875
4,0.03712164972273567
37,0.008590494791666667
15,0.07903322179732314
15,0.0003366510538641686
4,0.07505476051401869
4,0.3082323306074767
37,0.0032975260416666665
15,0.0051611328125
15,0.0792755126953125
15,0.008673321759259259
15,0.04078580097087379
15,0.058447036384976524
37,0.002496
37,0.032234338407494144
4,0.24811106220657275
15,0.004202473958333333
4,0.19084558823529413
15,0.05353308823529411
4,0.1774602096273292
15,0.6944306206088993
37,0.019469401041666667
