class,percentage
7,0.0748359375
7,0.011629098360655737
7,0.07397685669456067
7,0.0003877551020408163
1,0.019508463541666667
7,0.06487955729166667
7,0.0031864082969432317
7,0.06602872287968442
7,0.0036229792147806006
5,0.0042578125
1,0.18745768229166665
7,0.0018880208333333331
7,0.08477213541666667
1,0.004039713541666667
7,0.005594863731656184
7,0.005023094688221709
1,0.011471750585480094
1,0.05360294117647059
5,0.1507995735607676
7,0.1595615671641791
5,0.28467564363143627
5,0.03359009929906542
1,0.008126460280373832
5,0.3748651825221239
7,0.41017903645833337
5,0.5639127604166666
1,0.046474264705882354
7,0.303046875
7,0.044527994791666664
1,0.010835040983606558
7,0.027900390625
1,0.0012962728194726165
7,0.002754183569979716
7,0.32239947552447557
1,0.28468424479166665
1,0.018084016393442624
7,0.2653580729166667
7,0.22519820295983087
7,0.0020821049528301884
7,0.007483167447306792
7,0.4998014322916666
7,0.014402810304449648
1,0.0012953747072599533
5,0.22611973067915692
1,0.3239314988290398
7,0.2232682291666667
5,0.005197437238493724
1,0.011790364583333334
7,0.006523944805194805
5,0.4713078161592506
7,0.110928
5,0.004114583333333334
1,0.0010794789227166275
5,0.4459345725995316
7,0.28689453125000003
5,0.0015185889929742388
1,0.056672
7,0.024506001170960186
1,0.003195195195195195
7,0.010102102102102101
7,0.00425765562248996
5,0.01008489461358314
7,0.220925029342723
1,0.12464338235294117
7,0.18429449648711943
5,0.22032029301745637
5,0.5148089871194379
1,0.07651041666666666
7,0.0419921875
7,0.027085106382978723
1,0.3167703454332553
7,0.007628676470588236
5,0.12911132812499998
5,0.0911987951807229
7,0.016106666666666665
1,0.023953419811320757
1,0.000900175644028103
5,0.116376953125
5,0.003286865750528541
7,0.02147529069767442
7,0.002628755364806867
5,0.10611597803347281
5,0.10947745901639346
7,0.1219481850117096
5,0.1623206967213115
1,0.036326086956521744
7,0.067776
1,0.00010245901639344262
5,0.00782347775175644
7,0.2717871779859485
5,0.3880240885416667
7,0.09589518229166667
7,0.35596243892508145
5,0.3148470052083333
5,0.2076365041208791
1,0.07168619791666667
7,0.15838230056980057
7,0.014118150684931507
7,0.008752927400468385
1,0.0036881510416666664
1,0.03686985596707819
1,0.009595375722543351
5,0.04378193146417446
5,0.32588970588235294
7,0.002143158783783784
7,0.18982072691552063
7,0.0016527136258660507
5,0.0952879323899371
7,0.009707031250000001
1,0.013427734375
1,0.13622395833333334
1,0.0075888356854838706
7,0.11013104838709678
5,0.48095876479289945
1,0.02267168972332016
7,0.28118014705882355
5,0.491923828125
7,0.02945804195804196
1,0.0045800781249999995
7,0.06703776041666668
5,0.11215494791666666
7,0.01013246487119438
1,0.07682128906249999
1,0.0021261261261261264
7,0.391112822769953
1,0.10854435011709603
5,0.06805474238875878
7,0.015076112412177985
1,0.03431264671361502
5,0.1449856171548117
7,0.6592350260416666
5,0.019825819672131147
7,0.17825122816593886
5,0.028397651006711412
5,0.18758910386965377
5,0.21783884660421546
5,0.2703014445754717
1,0.11237630208333332
1,0.038598860981308415
7,0.007993971456692913
5,0.062192
5,0.4848272058823529
5,0.06572916666666667
7,0.0013932291666666665
5,0.04593091334894613
7,0.016086065573770493
7,0.00947265625
7,0.06703450520833333
7,0.1295228337236534
7,0.06766801778242679
7,0.13164338235294118
5,0.166865234375
5,0.08451171874999999
7,0.13127269975786926
7,0.04601838235294118
5,0.03286526735459662
7,0.004285881801125704
5,0.34221788194444447
7,0.2983752927400468
7,0.34473512526096034
7,0.2603751423690205
1,0.05225623727087576
7,0.183125
7,0.0031345565749235473
5,0.007965494791666666
7,0.07675130208333333
7,0.004459558823529412
7,0.01767418032786885
5,0.3440983072916667
7,0.17690755208333334
7,0.010595703125
5,0.0232147216796875
1,0.0030005854800936767
5,0.18070843091334893
1,0.021710718457943926
5,0.009860026041666668
7,0.00224609375
7,0.4271050347222222
5,0.4928483072916666
7,0.33485026041666666
1,0.0024934895833333337
7,0.005882161458333333
7,0.013993734718826407
7,0.008367406542056074
7,0.006204878465547439
1,0.00546957671957672
5,0.013716931216931218
1,0.003535843685300207
5,0.4507830215419501
7,0.2295481220657277
1,0.02525475543478261
7,0.057804008152173916
7,0.36025113049095603
7,0.014453125
1,0.0007975260416666667
7,0.0017903645833333333
5,0.015474970725995315
7,0.07139959432048681
7,0.011305338541666666
7,0.06909505208333333
1,0.016552734375
7,0.03394205729166667
7,0.29208984375
7,0.05433455882352941
1,0.0036043618266978924
7,0.04838992974238876
5,0.10236477743271222
7,0.018487965838509316
1,0.0018515807962529273
5,0.00726161858974359
5,0.04722262880562061
7,0.7010465456674473
7,0.035271708683473395
1,0.03416226525821596
7,0.38172526041666666
5,0.35940055490654205
7,0.020078125
7,0.03138997395833333
7,0.008782201405152224
7,0.15675367647058824
7,0.019274088541666668
5,0.013238932291666667
7,0.012044270833333332
7,0.009645151869158878
7,0.015450246710526316
1,0.11276276276276276
5,0.15691652097902098
7,0.15462194055944056
7,0.11727594339622642
7,0.009101835664335664
7,0.008831380208333333
1,0.003185185185185185
7,0.17250325520833334
1,0.014164959016393442
5,0.045290544496487124
5,0.4139279513888889
1,0.02691733333333333
5,0.004145930913348946
1,0.031090198863636363
5,0.002224533279220779
7,0.22827465503246752
7,0.09799466666666666
7,0.0055986533957845435
7,0.20130964730290457
7,0.5267983490566037
7,0.20910493827160495
7,0.18536783854166666
7,0.06806312919463087
7,0.17875439110070257
5,0.053457031249999995
7,0.2128329918032787
7,0.1619694086651054
1,0.005251943779904306
5,0.01871261961722488
7,0.0115625
1,0.0018223067915690866
7,0.11325014637002342
5,0.11094402400835073
5,0.0350922131147541
7,0.13720596280087527
7,0.025643382352941176
5,0.16240885416666667
7,0.0146533203125
7,0.020034396955503513
7,0.06562131485849057
5,0.013023290094339623
5,0.30782347775175645
5,0.13819444444444445
5,0.23855468750000003
1,4.757025761124122e-05
5,0.013799033957845434
7,0.050706235362997655
7,0.008319397993311037
7,0.008195823598130841
5,0.17886974299065422
5,0.03454032676348548
1,0.016920572916666668
5,0.10896484375
7,0.0013281249999999999
5,0.15653908079625295
7,0.24501302083333334
7,0.002774774774774775
1,0.002483443708609271
5,0.2096026490066225
1,0.04526127049180328
7,0.3806425644028103
7,0.2170481220657277
1,0.0027132352941176474
7,0.0024061032863849766
5,0.0010839843749999999
5,0.24867187500000001
7,0.007281908665105387
1,0.03554188559955573
1,0.01390924043062201
7,0.13811173349056605
7,0.360842803030303
5,0.1292710554371002
7,0.2568230277185501
5,0.048718603971962614
1,0.0389453125
7,0.0010882914847161573
7,0.1276031654491862
5,0.00123046875
5,0.15991573779193208
7,0.0005042462845010616
5,0.2871354166666667
7,0.4345170454545454
7,0.010387323943661972
1,0.017272135416666667
5,0.4934885072314049
1,0.034942183840749416
1,0.004229763215859031
7,0.05724807268722467
7,0.02570055751173709
7,0.00655997693194925
1,0.0012478044496487119
5,0.029501314252336448
5,0.3223600260416667
1,0.1756418720657277
7,0.027403846153846157
7,0.04204844847775176
7,0.11698893229166667
5,0.14109700520833332
1,0.02315304487179487
5,0.45085992388758783
7,0.97890625
5,0.022112221795036097
7,0.6018118031526336
7,0.49736979166666667
5,0.135538147720962
1,0.0015494791666666667
7,0.9343196614583332
7,0.08888
1,0.013092447916666666
7,0.023147786458333333
7,0.02658415127020785
1,0.001632025761124122
7,0.010040983606557377
5,0.0016536458333333334
7,0.16621866666666668
1,0.029105247641509433
5,0.31361607142857145
5,0.0025943396226415097
1,0.0008582746478873239
7,0.00618031103286385
7,0.006117584745762712
1,0.06729361826697892
7,0.0037623355263157895
5,0.06868568401937046
7,0.00513771186440678
5,0.41652669270833337
5,0.029007161458333337
7,0.003097393992932862
5,0.24834163701067616
1,0.01212890625
7,0.09672974246231156
5,0.014991634799235182
5,0.15327799479166665
7,0.015728557504873293
1,0.18071209016393444
7,0.11711083528037383
7,0.021614583333333333
7,0.016338553864168617
1,0.0031365526802218115
7,0.012005208333333333
5,0.09076039227166276
7,0.00392578125
7,0.004026692708333333
5,0.20694525761124122
5,0.1287904411764706
7,0.06151838235294118
1,0.008828828828828829
5,0.47404622395833335
1,0.0087249755859375
5,0.5522593490304709
1,0.054217453319502076
5,0.0028767523364485984
1,0.01580105633802817
1,0.0005838987473903967
7,0.0023094989561586636
7,0.0470859375
5,0.05947265625
7,0.016419270833333333
7,0.06236002604166667
5,0.41452356557377046
7,0.03881510416666666
1,0.0035677693208430914
5,0.018822843822843823
1,0.00018956801470588236
7,0.0018309471365638766
7,0.10382933333333334
7,0.3422144396551724
7,0.05500325520833334
1,0.05330048596112311
7,0.3030240885416667
1,0.006474666666666667
5,0.046682666666666664
1,0.21460248161764706
7,0.30116697175732215
7,0.0018408764367816091
7,0.025029296875000002
5,0.7250512295081968
7,0.044276595744680854
5,0.22293618266978923
5,0.5800213333333334
1,0.011228139904610492
7,0.05464920343137255
7,0.3837353515625
5,0.0546326112412178
1,0.023217944964871194
5,0.019915364583333334
1,0.025480517782426777
7,0.008340371621621621
7,0.49725585937499994
5,0.4181580882352941
1,0.02092357673267327
7,0.0035286458333333337
5,0.2876137030516432
1,0.028286007025761124
7,0.0008889496717724288
1,0.14969923708920188
7,0.06967447916666666
5,0.015771713615023476
7,0.10881617647058824
7,0.011552
7,0.0012160476718403549
1,0.08412760416666668
5,0.262042593676815
5,0.0468359375
5,0.06408854166666667
7,0.020281193078324225
7,0.00484375
7,0.005099744245524296
1,0.00026260504201680677
5,0.06738765432098764
7,0.040113580246913576
7,0.0013204225352112676
7,0.15645906690140846
5,0.4343382352941177
5,0.5531640624999999
7,0.36371744791666666
5,0.29826171874999996
7,0.0091015625
7,0.02932
1,0.006116174768518518
5,0.14751627604166667
1,0.05166015625
7,0.000201731220657277
5,0.07698331381733022
5,0.01605313231850117
5,0.25720703125
7,0.01139608963093146
7,0.04824024024024024
7,0.29040690104166667
1,0.01375073356807512
5,0.16499999999999998
7,0.030979817708333336
7,0.0028352406103286385
7,0.01017795138888889
7,0.042666015625
1,0.01672643442622951
7,0.34431352459016396
5,0.22656684027777776
7,0.08888888888888888
7,0.014604069086651053
7,0.10670008782201405
1,0.01998372395833333
5,0.013323567708333334
1,0.09083984375
5,0.0058970588235294115
1,0.0116913056206089
5,0.002956649831649832
1,0.007306338028169014
7,0.4889601528384279
1,0.02681437125748503
7,0.2776334635416667
7,0.10099609375
1,0.14267733333333335
7,0.0013844600340136054
7,0.01412730414746544
7,0.5082334474885845
7,0.014929039301310044
7,0.006967905405405405
7,0.3964825410798122
5,0.08345377604166668
7,0.25565755208333335
7,0.36716796875
7,0.0903814448441247
1,0.191792
1,0.02447265625
7,0.041665227900552486
5,0.45418252341920373
1,0.29430989583333333
5,0.46135979729729726
1,0.00501953125
7,0.5183465375586854
5,0.0007387387387387388
1,0.2905729166666667
5,0.26244466145833334
1,0.060860475352112677
7,0.0008214077102803738
7,0.010696585903083701
1,0.06109340354767184
5,0.0027734375
1,0.026000000000000002
7,0.060572916666666664
1,0.04622933333333334
7,0.008046225761772854
7,0.3296
5,0.089345703125
7,0.0015690104166666667
1,0.006569010416666667
7,0.007122395833333334
1,0.006194661458333333
1,0.0024794600938967135
5,0.07467267267267268
7,0.03694294294294294
5,0.00023897058823529413
7,0.0029080882352941176
7,0.017708333333333333
7,0.023089192708333334
5,0.20150014671361502
7,0.4140950520833333
1,0.021450083301294373
5,0.3577429742388759
7,0.0048262266355140184
7,0.004309895833333333
5,0.00017888434579439253
7,0.021316442757009346
7,0.5693532986111112
7,0.010220286885245903
7,0.008272
1,0.001234159779614325
5,0.4021101928374656
1,0.01872
1,0.20010416666666667
7,0.19318033854166666
7,0.0015169270833333332
5,0.5630924479166667
7,0.6415104166666666
7,0.03729093309859155
5,0.3458189883474576
1,0.02978515625
7,0.0006477864583333333
1,0.05597790055248619
5,0.06619023617511521
7,0.0030403645833333333
5,0.09479166666666668
7,0.0019769659624413144
5,0.06278645833333332
7,0.010855034722222223
5,0.14948708206686928
7,0.056409505208333335
1,0.0008951822916666666
5,0.13639322916666669
7,0.007086588541666666
5,0.3003000585480094
7,0.019701405152224825
5,0.27530273437499997
1,0.021163194444444443
7,0.2317488262910798
7,0.18299868574766356
1,0.0014257385120350111
7,0.019662882932166302
5,0.07059060304449649
7,0.060906690140845064
1,0.029401408450704228
5,0.004924924924924925
7,0.11603579812206573
7,0.10896150468384076
1,0.01303921568627451
7,0.016686197916666666
7,0.4243359375
5,0.05986635220125787
5,0.3753951990632319
7,0.05784909250585481
5,0.02377781030444965
1,0.0074826388888888885
7,0.3633655024509804
7,0.01318359375
5,0.002513905152224824
7,0.004907055035128806
5,0.14218098958333333
7,0.03682942708333333
5,0.4659836065573771
1,0.014550322769953054
7,0.195841851635514
7,0.35449016563146996
5,0.4444880319148936
5,0.15702799479166668
7,0.01348388671875
5,0.29251683255269323
1,0.08418726894639557
5,0.4117888621794871
5,0.0006738281250000001
7,0.002600911458333333
7,0.02359375
7,0.08589358899297424
1,0.006574603873239436
7,0.011463235294117647
1,0.009228515625
5,0.0038802083333333336
5,0.5754752604166666
5,0.26980708997722097
7,0.015988041002277905
1,0.020938231850117096
7,0.19236979166666665
1,0.01924924924924925
7,0.0087331279342723
1,0.00280517578125
5,0.14678466796875
5,0.016650390625
7,0.16330078125
7,0.19895833333333332
5,0.3370666666666667
5,0.0004208138173302108
1,0.30730386416861827
5,0.0012955729166666667
1,0.0225341796875
5,0.39762148711943796
1,0.22211733333333333
5,0.5893886920103093
5,0.09681264671361503
1,0.07766393442622951
5,0.2122438524590164
7,0.0050596834763948495
1,0.008492838541666665
1,0.6931450208913649
7,0.027237472766884534
7,0.017460937500000002
5,0.009739583333333333
7,0.23442708333333334
7,0.01651270964360587
7,0.006682942708333334
5,0.048642578125
7,0.018128255208333333
7,0.2817943548387097
7,0.125439453125
5,0.23597955486542443
5,0.07532201405152225
7,0.02078827361563518
7,0.38360096153846157
5,0.061712
7,0.005008
5,0.214931640625
5,0.37629599883177567
5,0.2689602668213457
5,0.008850911458333333
1,0.2198492954070981
1,0.001064453125
7,0.007490485948477751
7,0.022860440340909092
1,0.05082451140065146
7,0.0025167956026058633
5,0.13473307291666667
7,0.0006673177083333333
7,0.0010481770833333335
1,0.014179050116550117
7,0.006585286458333334
7,0.5750000000000001
7,0.07432702558635394
7,0.09357096354166666
7,0.034986666666666666
7,0.041731770833333334
1,0.0021333333333333334
7,0.7758965696465696
7,0.04875
1,0.00578125
7,0.03806946536144578
5,0.06891747572815533
5,0.10755140339425588
7,0.22205450391644907
5,0.5128896882494005
5,0.31967723305954826
7,0.006123310810810811
7,0.35747721354166667
5,0.12396484375000001
1,0.007757161458333333
7,0.009399399399399398
7,0.01083984375
5,0.032907418224299066
1,0.09256074355971897
7,0.01371853044496487
7,0.129267578125
7,0.009812499999999998
5,0.5915823063380281
7,0.44431315104166663
7,0.043095703125
5,0.09802034543325527
7,0.07386929156908664
5,0.31662269129287596
7,0.04271108179419525
7,0.0025643139841688657
7,0.030746666666666665
7,0.29860582552693204
5,0.2339095052083333
7,0.0015917968750000001
5,0.3820770263671875
7,0.026420167004048582
5,0.4043114059080962
7,0.006383342450765864
7,0.010317152605459057
5,0.34512695312499997
7,0.2929268657354009
5,0.19178059895833333
1,0.03357638888888889
5,0.3924026268115942
5,0.31377278645833334
7,0.12277994791666666
7,0.008909045725646124
7,0.0031306666666666666
1,0.00188893779342723
7,0.06064774061032864
5,0.0019320843091334896
7,0.6372505868544601
7,0.4572265625
1,0.0008235677083333334
7,0.006598307291666666
7,0.07126666666666667
1,0.0005924479166666667
7,0.012138671875
5,0.19267578125
7,0.0016533333333333333
7,0.14386627906976743
1,0.03188396516393442
5,0.010425204918032786
7,0.006320440573770491
1,0.0016506024096385543
5,0.6333060694945848
7,0.454150390625
5,0.22059060304449649
5,0.018697792362768497
7,0.01072376179245283
1,0.04332186768149883
5,0.11473307291666665
7,0.0022092864923747278
1,0.013551432291666667
7,0.054066176470588236
7,0.44382017215568864
1,0.0006667737789203085
1,0.0005631510416666667
7,0.0034342447916666666
5,0.4305625
1,0.0745023419203747
5,0.4546013779527559
7,0.23429654811715483
1,0.11042285714285716
7,0.06468
5,0.308327850877193
1,0.007337423312883436
1,0.0026647862232779098
1,0.06483140877598152
1,0.12304596018735363
1,0.09652941176470588
7,0.08724557976973685
1,0.0054185303514377
7,0.026116536458333332
1,0.3355626666666666
7,0.030883215962441313
5,0.2186024515738499
5,0.4126433486238532
5,0.06685952240566037
7,0.09245373134328358
7,0.021943359375
5,0.06375
5,0.19428770242914978
7,0.006882591093117408
7,0.01615435163551402
5,0.05623365585774058
7,0.004808446652719666
1,0.15922701949860724
5,0.162861328125
7,0.02689127604166667
7,0.13897786458333333
7,0.009397786458333333
7,0.003253073770491803
1,0.0024611208920187794
7,0.24034849016853932
7,0.00986328125
7,0.15841029858299596
7,0.002283354114713217
5,0.30891942771084335
7,0.0009525602409638555
5,0.4136228491902834
7,0.13419596354166669
7,0.46302408854166666
7,0.3869145199063232
1,0.08381719728601253
7,0.1433063674321503
5,0.6194354354354354
7,0.002797323399558499
1,0.009285285285285286
5,0.20036141939252333
5,0.39427083333333335
